user_id,game,action,time,country_code
80630217,Of Guards And Thieves,play,1.7,US
80630217,Machinarium,play,1.5,US
80630217,RPG Maker VX Ace,play,1.1,US
80630217,LEGO The Lord of the Rings,play,0.9,US
80630217,Monaco,play,0.9,US
80630217,Mirror's Edge,play,0.9,US
80630217,You Have to Win the Game,play,0.9,US
80630217,Bastion,play,0.8,US
80630217,Defense Grid The Awakening,play,0.6,US
80630217,Uplink,play,0.5,US
80630217,Darwinia,play,0.3,US
80630217,Botanicula,play,0.3,US
80630217,Relic Hunters Zero,play,0.3,US
80630217,Universe Sandbox,play,0.3,US
80630217,The Way of Life Free Edition,play,0.1,US
98479901,Football Manager 2012,play,332.0,VN
98479901,Trainz Simulator 12,play,5.9,VN
86310154,Team Fortress 2,play,51.0,US
54124359,Team Fortress 2,play,0.7,BR
54124359,Portal,play,0.1,BR
177286649,Dota 2,play,141.0,BQ
105277989,Age of Empires III Complete Collection,play,17.2,CH
105277989,Total War SHOGUN 2,play,14.8,CH
105277989,The Elder Scrolls V Skyrim,play,11.5,CH
124595910,Team Fortress 2,play,1.0,PE
175001491,Team Fortress 2,play,1106.0,PL
175001491,Call of Duty Black Ops II - Multiplayer,play,560.0,PL
175001491,Counter-Strike Global Offensive,play,559.0,PL
175001491,Call of Duty Black Ops II - Zombies,play,420.0,PL
175001491,Call of Duty Black Ops II,play,409.0,PL
175001491,AdVenture Capitalist,play,256.0,PL
175001491,Rocket League,play,230.0,PL
175001491,Trove,play,222.0,PL
175001491,Garry's Mod,play,170.0,PL
175001491,BLOCKADE 3D,play,144.0,PL
175001491,Double Action Boogaloo,play,126.0,PL
175001491,APB Reloaded,play,100.0,PL
175001491,Blacklight Retribution,play,97.0,PL
175001491,Clicker Heroes,play,52.0,PL
175001491,Polarity,play,43.0,PL
175001491,War Thunder,play,38.0,PL
175001491,Unturned,play,38.0,PL
175001491,Warface,play,36.0,PL
175001491,Loadout,play,20.0,PL
175001491,Waveform,play,19.0,PL
175001491,Boson X,play,18.9,PL
175001491,Alien Swarm,play,17.9,PL
175001491,Empires,play,17.9,PL
175001491,DC Universe Online,play,17.9,PL
175001491,Mitos.is The Game,play,3.5,PL
175001491,Gear Up,play,3.3,PL
175001491,Robocraft,play,1.9,PL
175001491,Dota 2,play,0.9,PL
175001491,Sakura Clicker,play,0.7,PL
175001491,Codename CURE,play,0.6,PL
175001491,A.V.A - Alliance of Valiant Arms,play,0.4,PL
175001491,Fistful of Frags,play,0.2,PL
175001491,Toribash,play,0.2,PL
175001491,Infinite Crisis,play,0.2,PL
175001491,Time Clickers,play,0.1,PL
200817099,Counter-Strike Global Offensive,play,674.0,CO
200817099,Dota 2,play,463.0,CO
35355224,Portal,play,7.1,DK
55763270,Call of Duty Modern Warfare 2,play,4.3,US
55763270,Call of Duty Modern Warfare 2 - Multiplayer,play,0.4,US
161062314,Dota 2,play,224.0,RU
118852041,Counter-Strike Global Offensive,play,720.0,FR
118852041,Arma 2 Operation Arrowhead,play,466.0,FR
118852041,Grand Theft Auto IV,play,124.0,FR
118852041,Rocket League,play,121.0,FR
118852041,Grand Theft Auto Episodes from Liberty City,play,118.0,FR
118852041,Call of Duty World at War,play,109.0,FR
118852041,Garry's Mod,play,99.0,FR
118852041,Defiance,play,88.0,FR
118852041,Arma 2 Operation Arrowhead Beta (Obsolete),play,87.0,FR
118852041,PAYDAY 2,play,75.0,FR
118852041,ARK Survival Evolved,play,71.0,FR
118852041,Arma 3,play,63.0,FR
118852041,Rust,play,39.0,FR
118852041,DayZ,play,39.0,FR
118852041,Call of Duty Ghosts - Multiplayer,play,36.0,FR
118852041,Left 4 Dead 2,play,33.0,FR
118852041,Need for Speed Undercover,play,28.0,FR
118852041,D.I.P.R.I.P. Warm Up,play,27.0,FR
118852041,Dead Island,play,27.0,FR
118852041,Arma 2,play,26.0,FR
118852041,Tom Clancy's Ghost Recon Phantoms - NA,play,24.0,FR
118852041,The Elder Scrolls V Skyrim,play,22.0,FR
118852041,Test Drive Unlimited 2,play,21.0,FR
118852041,Infestation Survivor Stories,play,20.0,FR
118852041,Zombies Monsters Robots,play,19.0,FR
118852041,Dead Island Riptide,play,17.9,FR
118852041,PlanetSide 2,play,17.3,FR
118852041,Max Payne 3,play,17.2,FR
118852041,Borderlands 2,play,16.0,FR
118852041,Space Engineers,play,15.6,FR
118852041,Borderlands,play,15.6,FR
118852041,H1Z1,play,14.3,FR
118852041,Reign Of Kings,play,10.8,FR
118852041,Fallout 4,play,10.4,FR
118852041,Saints Row IV,play,9.7,FR
118852041,Killing Floor,play,9.2,FR
118852041,Mafia II,play,9.2,FR
118852041,Blacklight Retribution,play,8.8,FR
118852041,Dead Rising 2,play,8.5,FR
118852041,Sniper Elite Nazi Zombie Army 2,play,7.5,FR
118852041,Loadout,play,7.4,FR
118852041,Unturned,play,6.9,FR
118852041,Deadpool,play,6.7,FR
118852041,Far Cry 3,play,6.5,FR
118852041,Fallout New Vegas,play,6.3,FR
118852041,GRID 2,play,6.1,FR
118852041,Driver San Francisco,play,5.9,FR
118852041,APB Reloaded,play,5.3,FR
118852041,Insurgency,play,4.9,FR
118852041,Sniper Ghost Warrior 2,play,4.8,FR
118852041,Tactical Intervention,play,4.6,FR
118852041,Warface,play,4.6,FR
118852041,Grand Theft Auto San Andreas,play,4.5,FR
118852041,Team Fortress 2,play,4.2,FR
118852041,BioShock Infinite,play,4.1,FR
118852041,Sid Meier's Civilization V,play,4.1,FR
118852041,The Ship,play,3.7,FR
118852041,Counter-Strike Source,play,3.7,FR
118852041,Just Cause 2 Multiplayer Mod,play,3.7,FR
118852041,Sleeping Dogs,play,3.6,FR
118852041,Injustice Gods Among Us Ultimate Edition,play,3.6,FR
118852041,Surgeon Simulator,play,3.6,FR
118852041,King Arthur's Gold,play,3.5,FR
118852041,Euro Truck Simulator 2,play,3.5,FR
118852041,Ace of Spades,play,3.3,FR
118852041,Viscera Cleanup Detail Santa's Rampage,play,3.2,FR
118852041,Heroes & Generals,play,3.2,FR
118852041,Mortal Kombat Komplete Edition,play,3.0,FR
118852041,Just Cause 2,play,3.0,FR
118852041,Guns of Icarus Online,play,2.9,FR
118852041,Hitman Absolution,play,2.7,FR
118852041,Car Mechanic Simulator 2014,play,2.5,FR
118852041,Nosgoth,play,2.3,FR
118852041,FlatOut 2,play,2.3,FR
118852041,Depth,play,2.3,FR
118852041,Call of Duty Ghosts,play,2.1,FR
118852041,PAYDAY The Heist,play,2.0,FR
118852041,Portal 2,play,1.9,FR
118852041,Dead Island Epidemic,play,1.8,FR
118852041,theHunter,play,1.8,FR
118852041,Primal Carnage,play,1.6,FR
118852041,Wolfenstein The New Order,play,1.5,FR
118852041,GRID,play,1.4,FR
118852041,No More Room in Hell,play,1.4,FR
118852041,L.A. Noire,play,1.4,FR
118852041,Contagion,play,1.3,FR
118852041,Next Car Game Wreckfest,play,1.2,FR
118852041,Hammerwatch,play,1.2,FR
118852041,Broforce,play,1.2,FR
118852041,Chivalry Medieval Warfare,play,1.2,FR
118852041,Call of Duty Black Ops II - Multiplayer,play,1.1,FR
118852041,Call of Duty Black Ops II - Zombies,play,1.1,FR
118852041,Dead Pixels,play,1.1,FR
118852041,Age of Chivalry,play,1.0,FR
118852041,Dirty Bomb,play,1.0,FR
118852041,Saints Row The Third,play,1.0,FR
118852041,Nether,play,0.9,FR
118852041,Terraria,play,0.8,FR
118852041,Fistful of Frags,play,0.8,FR
118852041,Super Crate Box,play,0.8,FR
118852041,Saints Row 2,play,0.7,FR
118852041,The Expendabros,play,0.7,FR
118852041,America's Army Proving Grounds,play,0.6,FR
118852041,POSTAL 2,play,0.6,FR
118852041,Far Cry 2,play,0.6,FR
118852041,World of Guns Gun Disassembly,play,0.5,FR
118852041,Street Racing Syndicate,play,0.5,FR
118852041,Far Cry 3 Blood Dragon,play,0.5,FR
118852041,Ford Racing 3,play,0.5,FR
118852041,Next Car Game Sneak Peek 2.0,play,0.4,FR
118852041,Primal Carnage Extinction,play,0.3,FR
118852041,H1Z1 Test Server,play,0.3,FR
118852041,The Stomping Land,play,0.3,FR
118852041,Arma 2 DayZ Mod,play,0.3,FR
118852041,Arma 2 British Armed Forces,play,0.2,FR
118852041,The Ship Single Player,play,0.2,FR
118852041,Arma Cold War Assault,play,0.2,FR
118852041,oO,play,0.2,FR
118852041,Counter-Strike Nexon Zombies,play,0.2,FR
118852041,Don't Starve,play,0.1,FR
118852041,NotGTAV,play,0.1,FR
124003951,Dota 2,play,1747.0,PE
246332545,Dota 2,play,1.3,TR
44169472,Dota 2,play,77.0,RU
44169472,War Thunder,play,40.0,RU
44169472,Total War ROME II - Emperor Edition,play,40.0,RU
44169472,Counter-Strike Global Offensive,play,18.4,RU
44169472,Counter-Strike Source,play,15.2,RU
44169472,Empire Total War,play,14.8,RU
44169472,Left 4 Dead 2,play,7.8,RU
44169472,Call of Duty Black Ops II,play,5.6,RU
44169472,Company of Heroes (New Steam Version),play,2.4,RU
44169472,Day of Defeat Source,play,1.2,RU
55751308,Arma 2 Operation Arrowhead,play,198.0,US
55751308,Call of Duty Modern Warfare 2,play,83.0,US
55751308,Half-Life 2 Episode Two,play,38.0,US
55751308,War Thunder,play,37.0,US
55751308,Insurgency,play,35.0,US
55751308,Sid Meier's Civilization V,play,29.0,US
55751308,Half-Life 2,play,29.0,US
55751308,Team Fortress 2,play,24.0,US
55751308,Half-Life 2 Episode One,play,19.4,US
55751308,Garry's Mod,play,16.1,US
55751308,Call of Duty Modern Warfare 2 - Multiplayer,play,15.5,US
55751308,PAYDAY 2,play,13.6,US
55751308,Arma 2,play,13.0,US
55751308,Chivalry Medieval Warfare,play,12.6,US
55751308,Codename CURE,play,11.1,US
55751308,Robocraft,play,10.6,US
55751308,Call of Duty Black Ops,play,2.8,US
55751308,Cossacks II Battle for Europe,play,1.9,US
55751308,Survarium,play,1.6,US
55751308,Portal,play,1.1,US
55751308,Call of Duty Black Ops - Multiplayer,play,0.8,US
55751308,Unturned,play,0.7,US
55751308,Nosgoth,play,0.5,US
55751308,No More Room in Hell,play,0.5,US
55751308,Stronghold Kingdoms,play,0.3,US
55751308,Cry of Fear,play,0.2,US
55751308,Arma 2 DayZ Mod,play,0.2,US
55751308,sZone-Online,play,0.1,US
55751308,Insurgency Modern Infantry Combat,play,0.1,US
113820072,Dota 2,play,1.1,BR
99110207,The Elder Scrolls V Skyrim,play,41.0,CN
99110207,Call of Duty World at War,play,8.1,CN
99110207,The Elder Scrolls Online Tamriel Unlimited,play,7.2,CN
99110207,TERA,play,4.1,CN
99110207,H1Z1,play,2.3,CN
215334587,Team Fortress 2,play,63.0,CN
62990992,Counter-Strike Global Offensive,play,663.0,BG
62990992,Sid Meier's Civilization V,play,550.0,BG
62990992,Total War SHOGUN 2,play,212.0,BG
62990992,Total War ROME II - Emperor Edition,play,198.0,BG
62990992,Dungeon Defenders,play,195.0,BG
62990992,Age of Empires Online,play,168.0,BG
62990992,XCOM Enemy Unknown,play,126.0,BG
62990992,Empire Total War,play,125.0,BG
62990992,Might & Magic Heroes VI,play,118.0,BG
62990992,Assassin's Creed IV Black Flag,play,94.0,BG
62990992,Alien Swarm,play,83.0,BG
62990992,Assassin's Creed II,play,79.0,BG
62990992,Assassin's Creed Brotherhood,play,73.0,BG
62990992,Terra Incognita ~ Chapter One The Descendant,play,61.0,BG
62990992,Warlock - Master of the Arcane,play,55.0,BG
62990992,Phantom Breaker Battle Grounds,play,53.0,BG
62990992,Soul Gambler,play,48.0,BG
62990992,Supreme Commander,play,47.0,BG
62990992,The Incredible Adventures of Van Helsing II,play,43.0,BG
62990992,Titan Quest Immortal Throne,play,40.0,BG
62990992,Orcs Must Die! 2,play,39.0,BG
62990992,Assassin's Creed Revelations,play,38.0,BG
62990992,Relic Hunters Zero,play,38.0,BG
62990992,Tom Clancy's Ghost Recon Advanced Warfighter,play,37.0,BG
62990992,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,35.0,BG
62990992,Napoleon Total War,play,34.0,BG
62990992,"Warhammer 40,000 Dawn of War II  Retribution",play,33.0,BG
62990992,Uncrowded,play,30.0,BG
62990992,Alan Wake,play,28.0,BG
62990992,Ancient Space,play,27.0,BG
62990992,R.U.S.E,play,26.0,BG
62990992,Sometimes Success Requires Sacrifice,play,24.0,BG
62990992,Dead Island,play,24.0,BG
62990992,Terraria,play,24.0,BG
62990992,Why So Evil,play,23.0,BG
62990992,Fearless Fantasy,play,22.0,BG
62990992,Hitman Absolution,play,22.0,BG
62990992,Sacred Citadel,play,22.0,BG
62990992,Supreme Commander Forged Alliance,play,21.0,BG
62990992,Killing Floor,play,21.0,BG
62990992,Port Royale 3,play,21.0,BG
62990992,Sweet Lily Dreams,play,21.0,BG
62990992,Left 4 Dead 2,play,20.0,BG
62990992,Stardust Vanguards,play,19.9,BG
62990992,Squirreltopia,play,19.7,BG
62990992,Viking Battle for Asgard,play,19.7,BG
62990992,Greyfox,play,19.6,BG
62990992,Batman Arkham City GOTY,play,19.2,BG
62990992,Secret Of Magia,play,19.2,BG
62990992,Borderlands,play,18.5,BG
62990992,The Bureau XCOM Declassified,play,18.3,BG
62990992,The Lord of the Rings War in the North,play,17.9,BG
62990992,Woodle Tree Adventures,play,17.8,BG
62990992,The Incredible Adventures of Van Helsing,play,17.8,BG
62990992,Endless Legend,play,17.8,BG
62990992,Defense Grid The Awakening,play,17.2,BG
62990992,Fable III,play,17.1,BG
62990992,Torchlight II,play,17.1,BG
62990992,Batman Arkham Origins,play,16.5,BG
62990992,Anno 2070,play,15.6,BG
62990992,Cities XL Platinum,play,15.2,BG
62990992,Batman Arkham Asylum GOTY Edition,play,15.2,BG
62990992,Portal 2,play,15.1,BG
62990992,E.Y.E Divine Cybermancy,play,15.0,BG
62990992,Tom Clancy's Ghost Recon Future Soldier,play,15.0,BG
62990992,Magicka,play,14.9,BG
62990992,Minimon,play,14.8,BG
62990992,Pongo,play,14.8,BG
62990992,AirMech,play,14.6,BG
62990992,Supreme Commander 2,play,14.4,BG
62990992,Absconding Zatwor,play,14.0,BG
62990992,Burnout Paradise The Ultimate Box,play,13.8,BG
62990992,Prime World Defenders,play,13.6,BG
62990992,"Warhammer 40,000 Space Marine",play,13.5,BG
62990992,Assassin's Creed,play,13.5,BG
62990992,Mercenary Kings,play,13.3,BG
62990992,Brilliant Bob,play,13.3,BG
62990992,Tea Party Simulator 2015,play,13.3,BG
62990992,No Time To Explain Remastered,play,13.0,BG
62990992,GemCraft - Chasing Shadows,play,12.9,BG
62990992,Metal Planet,play,12.7,BG
62990992,Age of Empires II HD Edition,play,12.7,BG
62990992,Resident Evil 5 / Biohazard 5,play,12.6,BG
62990992,Team Fortress 2,play,12.5,BG
62990992,DmC Devil May Cry,play,12.1,BG
62990992,Oniken,play,12.1,BG
62990992,12 Labours of Hercules III Girl Power,play,11.9,BG
62990992,Saints Row IV,play,11.7,BG
62990992,Gravilon,play,11.6,BG
62990992,Spec Ops The Line,play,11.5,BG
62990992,Keen Dreams,play,11.5,BG
62990992,The Campaign Series Fall Weiss,play,11.3,BG
62990992,Fortix 2,play,11.2,BG
62990992,"Warhammer 40,000 Dawn of War - Game of the Year Edition",play,11.0,BG
62990992,Despair,play,10.9,BG
62990992,Borderlands 2,play,10.8,BG
62990992,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,play,10.8,BG
62990992,Tiny Bridge Ratventure,play,10.7,BG
62990992,Robot Roller-Derby Disco Dodgeball,play,10.5,BG
62990992,Warframe,play,10.5,BG
62990992,Knights of Pen and Paper +1,play,10.5,BG
62990992,The Hat Man Shadow Ward,play,10.4,BG
62990992,Depth Hunter 2 Deep Dive,play,10.4,BG
62990992,Serious Sam 3 BFE,play,10.2,BG
62990992,Merchants of Kaidan,play,10.2,BG
62990992,Anoxemia,play,9.9,BG
62990992,12 Labours of Hercules II The Cretan Bull,play,9.9,BG
62990992,Oddworld Abe's Oddysee,play,9.8,BG
62990992,Red Faction Guerrilla Steam Edition,play,9.8,BG
62990992,12 Labours of Hercules,play,9.8,BG
62990992,Half-Life 2,play,9.7,BG
62990992,Shadowgate,play,9.7,BG
62990992,Endless Space,play,9.7,BG
62990992,Sniper Elite V2,play,9.7,BG
62990992,Letter Quest Grimm's Journey,play,9.5,BG
62990992,Risen,play,9.5,BG
62990992,Sid Meier's Ace Patrol,play,9.4,BG
62990992,Frankenstein Master of Death,play,9.4,BG
62990992,Sengoku,play,9.4,BG
62990992,Jack Lumber,play,9.3,BG
62990992,Starlaxis Supernova Edition,play,9.3,BG
62990992,Super 3-D Noah's Ark,play,9.2,BG
62990992,Robotex,play,9.1,BG
62990992,Company of Heroes 2,play,8.9,BG
62990992,Overcast - Walden and the Werewolf,play,8.8,BG
62990992,Gun Metal,play,8.8,BG
62990992,Dota 2,play,8.7,BG
62990992,Letter Quest Grimm's Journey Remastered,play,8.6,BG
62990992,Spirits,play,8.6,BG
62990992,Tropico 4,play,8.4,BG
62990992,SUPER DISTRO,play,8.3,BG
62990992,Hearts of Iron III,play,8.2,BG
62990992,Voxelized,play,8.0,BG
62990992,Incoming Forces,play,7.8,BG
62990992,Fallen Enchantress Legendary Heroes,play,7.7,BG
62990992,Command and Conquer 3 Tiberium Wars,play,7.7,BG
62990992,Rochard,play,7.7,BG
62990992,Cast of the Seven Godsends,play,7.4,BG
62990992,Resident Evil Revelations / Biohazard Revelations,play,7.4,BG
62990992,Lichdom Battlemage,play,7.1,BG
62990992,Awesomenauts,play,7.0,BG
62990992,Lilly and Sasha Curse of the Immortals,play,7.0,BG
62990992,Temper Tantrum,play,7.0,BG
62990992,RAW - Realms of Ancient War,play,7.0,BG
62990992,PAYDAY The Heist,play,6.9,BG
62990992,Screencheat,play,6.8,BG
62990992,Lost Planet 3,play,6.8,BG
62990992,Coin Crypt,play,6.7,BG
62990992,Warlock 2 the Exiled,play,6.6,BG
62990992,"War, the Game",play,6.5,BG
62990992,Sid Meier's Ace Patrol Pacific Skies,play,6.4,BG
62990992,Doorways The Underworld,play,6.4,BG
62990992,Polarity,play,6.4,BG
62990992,Labyronia RPG,play,6.2,BG
62990992,Colin McRae Rally,play,6.2,BG
62990992,Trine,play,6.1,BG
62990992,Squishy the Suicidal Pig,play,6.1,BG
62990992,Outland,play,6.0,BG
62990992,Monaco,play,6.0,BG
62990992,Strategic War in Europe,play,5.9,BG
62990992,1953 NATO vs Warsaw Pact,play,5.9,BG
62990992,BIT.TRIP RUNNER,play,5.8,BG
62990992,Journey Of The Light,play,5.8,BG
62990992,The Slaughtering Grounds,play,5.8,BG
62990992,"Warhammer 40,000 Dawn of War II",play,5.7,BG
62990992,Into the Dark,play,5.7,BG
62990992,Planetary Annihilation,play,5.7,BG
62990992,Pressured,play,5.6,BG
62990992,Guacamelee! Gold Edition,play,5.6,BG
62990992,Antichamber,play,5.6,BG
62990992,Battlepaths,play,5.5,BG
62990992,Penguins Arena Sedna's World,play,5.5,BG
62990992,Star Wars Empire at War Gold,play,5.4,BG
62990992,Rising Storm/Red Orchestra 2 Multiplayer,play,5.3,BG
62990992,Painkiller Hell & Damnation,play,5.3,BG
62990992,Chainsaw Warrior,play,5.1,BG
62990992,Nuclear Dawn,play,5.1,BG
62990992,Speed Kills,play,5.1,BG
62990992,Rise of Nations Extended Edition,play,5.0,BG
62990992,Battle vs Chess,play,5.0,BG
62990992,Bloodbath Kavkaz,play,4.9,BG
62990992,Homefront,play,4.8,BG
62990992,Marble Mayhem Fragile Ball,play,4.8,BG
62990992,Project Explore,play,4.8,BG
62990992,The Few,play,4.7,BG
62990992,Chip,play,4.7,BG
62990992,16bit Trader,play,4.7,BG
62990992,Dustforce,play,4.7,BG
62990992,Orcs Must Die!,play,4.6,BG
62990992,Remember Me,play,4.6,BG
62990992,Pool Nation,play,4.6,BG
62990992,Hostile Waters Antaeus Rising,play,4.6,BG
62990992,Strider,play,4.6,BG
62990992,F1 Race Stars,play,4.5,BG
62990992,"It came from space, and ate our brains",play,4.5,BG
62990992,Starion Tactics,play,4.5,BG
62990992,Scourge Outbreak,play,4.4,BG
62990992,Terrorhedron,play,4.3,BG
62990992,Primordia,play,4.3,BG
62990992,3DMark,play,4.2,BG
62990992,resident evil 4 / biohazard 4,play,4.2,BG
62990992,The Howler,play,4.2,BG
62990992,Chainsaw Warrior Lords of the Night,play,4.2,BG
62990992,Two Worlds Epic Edition,play,4.1,BG
62990992,Risen 2 - Dark Waters,play,4.0,BG
62990992,Talisman Digital Edition,play,4.0,BG
62990992,DiRT 3 Complete Edition,play,3.9,BG
62990992,Deadbreed,play,3.9,BG
62990992,War of the Human Tanks,play,3.9,BG
62990992,Costume Quest,play,3.7,BG
62990992,Dungeon Defenders Eternity,play,3.7,BG
62990992,GoD Factory Wingmen,play,3.7,BG
62990992,GunWorld,play,3.6,BG
62990992,Stacking,play,3.6,BG
62990992,Skyborn,play,3.6,BG
62990992,The Samaritan Paradox,play,3.6,BG
62990992,Sleeping Dogs,play,3.5,BG
62990992,Freedom Planet,play,3.5,BG
62990992,GooCubelets,play,3.5,BG
62990992,THE KING OF FIGHTERS XIII STEAM EDITION,play,3.5,BG
62990992,Shank 2,play,3.5,BG
62990992,Call of Juarez,play,3.4,BG
62990992,Cyto,play,3.4,BG
62990992,Alan Wake's American Nightmare,play,3.4,BG
62990992,Alpha Kimori Episode One ,play,3.4,BG
62990992,Deadly Profits,play,3.4,BG
62990992,Age of Empires III Complete Collection,play,3.3,BG
62990992,Thief,play,3.3,BG
62990992,Little Racers STREET,play,3.3,BG
62990992,MURDERED SOUL SUSPECT,play,3.3,BG
62990992,Narco Terror,play,3.3,BG
62990992,Echelon,play,3.3,BG
62990992,Hero of the Kingdom,play,3.2,BG
62990992,Injustice Gods Among Us Ultimate Edition,play,3.2,BG
62990992,The Elder Scrolls V Skyrim,play,3.2,BG
62990992,Revolution Ace,play,3.2,BG
62990992,Worms Revolution,play,3.2,BG
62990992,Zombie Driver HD,play,3.2,BG
62990992,How To Survive Third Person,play,3.1,BG
62990992,Call of Juarez Gunslinger,play,3.1,BG
62990992,Cargo Commander,play,3.1,BG
62990992,Hacker Evolution - Untold,play,3.1,BG
62990992,Dead Bits,play,3.1,BG
62990992,Sun Blast,play,3.1,BG
62990992,BloodRayne Betrayal,play,3.1,BG
62990992,Ionball 2  Ionstorm,play,3.0,BG
62990992,The Darkness II,play,3.0,BG
62990992,The Ship,play,3.0,BG
62990992,Anomaly Warzone Earth,play,2.9,BG
62990992,Flower Shop Winter In Fairbrook,play,2.9,BG
62990992,Cities in Motion 2,play,2.9,BG
62990992,METAL SLUG 3,play,2.9,BG
62990992,Shadow Warrior,play,2.9,BG
62990992,Racer 8,play,2.9,BG
62990992,Gratuitous Space Battles,play,2.9,BG
62990992,HOARD,play,2.8,BG
62990992,Sinister City,play,2.8,BG
62990992,Saints Row The Third,play,2.8,BG
62990992,Residue Final Cut,play,2.8,BG
62990992,Blob From Space,play,2.8,BG
62990992,Orbital Gear,play,2.8,BG
62990992,Garry's Mod,play,2.7,BG
62990992,Total War Battles SHOGUN,play,2.7,BG
62990992,Natural Selection 2,play,2.7,BG
62990992,Space Pirates and Zombies,play,2.7,BG
62990992,Intergalactic Bubbles,play,2.7,BG
62990992,Pixel Piracy,play,2.7,BG
62990992,Medieval II Total War,play,2.7,BG
62990992,1Quest,play,2.7,BG
62990992,Counter-Strike Source,play,2.7,BG
